execution_date,target_date,video_id,channel_id,channel_name,title,source_export_path,content_format,views_delta,engagement_rate,comment_rate,video_age_days,duration_bucket,alpha_score,opportunity_score,trend_burst_score,evergreen_score,packaging_problem_score,metric_confidence_score,channel_momentum_score,channel_relative_success_score,title_length_chars,has_number,has_question,has_ai_word,has_finance_word,metadata_changed,future_views_delta_7d,future_log_views_delta_7d,is_top_growth_7d,outperforms_channel_7d
2026-05-12T11:28:32.318099+00:00,2026-05-19T12:22:36.322390+00:00,YfK3LI27YcU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Por esto debes hacerte bueno en algo  #shorts,exports/dt=2026-05-12/run=112832Z/video_growth_summary.csv,shorts,83.0,0.07834973504920514,,,,32.177029,41.757495,,,67.637398,100.0,22.026432,40.226601,45.0,False,False,False,False,False,9.0,2.302585,False,True
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,YfK3LI27YcU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Por esto debes hacerte bueno en algo  #shorts,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,35.0,0.07769891669779604,,,,32.177029,41.757495,,,67.637398,100.0,22.026432,40.226601,45.0,False,False,False,False,False,3.0,1.386294,False,False
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,YfK3LI27YcU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Por esto debes hacerte bueno en algo  #shorts,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,4.0,0.07758299142111152,,,,32.177029,41.757495,,,67.637398,100.0,22.026432,40.226601,45.0,False,False,False,False,False,3.0,1.386294,False,False
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,YfK3LI27YcU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Por esto debes hacerte bueno en algo  #shorts,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,3.0,0.07749627421758569,,,,32.177029,41.757495,,,67.637398,100.0,22.026432,40.226601,45.0,False,False,False,False,False,3.0,1.386294,False,False
2026-05-09T05:05:36.079326+00:00,2026-05-16T10:40:00.917855+00:00,Yikyh4ymps0,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Weirdest Medical Events In History,exports/dt=2026-05-09/run=050536Z/video_growth_summary.csv,shorts,,0.058937341381159546,,,,66.442744,65.241633,,,25.925072,100.0,16.740088,68.689655,34.0,False,False,False,False,False,15935.0,9.676336,True,True
2026-05-10T10:40:40.545208+00:00,2026-05-17T10:42:06.138251+00:00,Yikyh4ymps0,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Weirdest Medical Events In History,exports/dt=2026-05-10/run=104040Z/video_growth_summary.csv,shorts,447081.0,0.053389327874184475,,,,66.442744,65.241633,,,25.925072,100.0,16.740088,68.689655,34.0,False,False,False,False,False,15439.0,9.644717,True,True
2026-05-11T12:25:26.332236+00:00,2026-05-18T02:10:49.522964+00:00,Yikyh4ymps0,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Weirdest Medical Events In History,exports/dt=2026-05-11/run=122526Z/video_growth_summary.csv,shorts,147972.0,0.05378142871404327,,,,66.442744,65.241633,,,25.925072,100.0,16.740088,68.689655,34.0,False,False,False,False,False,6067.0,8.710784,True,True
2026-05-12T11:28:32.318099+00:00,2026-05-19T12:22:36.322390+00:00,Yikyh4ymps0,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Weirdest Medical Events In History,exports/dt=2026-05-12/run=112832Z/video_growth_summary.csv,shorts,156594.0,0.05320293988225589,,,,66.442744,65.241633,,,25.925072,100.0,16.740088,68.689655,34.0,False,False,False,False,False,7924.0,8.977778,True,True
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,Yikyh4ymps0,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Weirdest Medical Events In History,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,216172.0,0.05180982296667429,,,,66.442744,65.241633,,,25.925072,100.0,16.740088,68.689655,34.0,False,False,False,False,False,17474.0,9.768527,True,True
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,Yikyh4ymps0,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Weirdest Medical Events In History,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,73536.0,0.05141338531991981,,,,66.442744,65.241633,,,25.925072,100.0,16.740088,68.689655,34.0,False,False,False,False,False,17474.0,9.768527,True,True
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,Yikyh4ymps0,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Weirdest Medical Events In History,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,15935.0,0.05128399022426589,,,,66.442744,65.241633,,,25.925072,100.0,16.740088,68.689655,34.0,False,False,False,False,False,17474.0,9.768527,True,True
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,Yjrhxkf9QcQ,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,Esto que hizo Milo J ❤️,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,,0.02454873646209386,,,,21.683376,26.331949,23.370818,,57.946236,86.0,25.550661,6.187192,23.0,False,False,False,False,False,0.0,0.0,False,False
2026-04-27T23:50:18.831706+00:00,2026-05-05T00:32:20.257721+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-04-27/run=235018Z/video_growth_summary.csv,shorts,,0.021625544267053702,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-04-28T00:38:53.329977+00:00,2026-05-05T00:32:20.257721+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-04-28/run=003853Z/video_growth_summary.csv,shorts,5.0,0.021609862218999274,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-04-29T11:07:57.648527+00:00,2026-05-06T00:13:20.592026+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-04-29/run=110757Z/video_growth_summary.csv,shorts,46.0,0.02108222066057625,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-04-30T11:10:02.884862+00:00,2026-05-07T01:35:48.454205+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-04-30/run=111002Z/video_growth_summary.csv,shorts,29.0,0.020996640537514,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,4.0,1.609438,False,False
2026-05-01T10:45:40.740554+00:00,2026-05-08T10:51:51.609857+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-01/run=104540Z/video_growth_summary.csv,shorts,15.0,0.021092331331191507,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-05-02T10:12:22.126037+00:00,2026-05-09T05:05:36.079326+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-02/run=101222Z/video_growth_summary.csv,shorts,7.0,0.02107172760256768,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,1.0,0.693147,False,False
2026-05-03T10:17:44.919746+00:00,2026-05-10T10:40:40.545208+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-03/run=101744Z/video_growth_summary.csv,shorts,8.0,0.020908837468636744,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-05-04T18:59:43.354064+00:00,2026-05-11T12:25:26.332236+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-04/run=185943Z/video_growth_summary.csv,shorts,5.0,0.020894274968658588,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,4.0,1.609438,False,False
2026-05-05T00:32:20.257721+00:00,2026-05-12T11:28:32.318099+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-05/run=003220Z/video_growth_summary.csv,shorts,0.0,0.020894274968658588,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-05-06T00:13:20.592026+00:00,2026-05-12T11:28:32.318099+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-06/run=001320Z/video_growth_summary.csv,shorts,0.0,0.020885547201336674,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-05-07T01:35:48.454205+00:00,2026-05-14T11:23:07.925208+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-07/run=013548Z/video_growth_summary.csv,shorts,4.0,0.020873921514055108,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,1.0,0.693147,False,False
2026-05-08T10:51:51.609857+00:00,2026-05-15T11:31:41.521427+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-08/run=105151Z/video_growth_summary.csv,shorts,0.0,0.020868113522537562,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,4.0,1.609438,False,True
2026-05-09T05:05:36.079326+00:00,2026-05-16T10:40:00.917855+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-09/run=050536Z/video_growth_summary.csv,shorts,1.0,0.02086521073862846,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-05-10T10:40:40.545208+00:00,2026-05-17T10:42:06.138251+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-10/run=104040Z/video_growth_summary.csv,shorts,0.0,0.02086521073862846,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-05-11T12:25:26.332236+00:00,2026-05-18T02:10:49.522964+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-11/run=122526Z/video_growth_summary.csv,shorts,4.0,0.020853607674127625,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-05-12T11:28:32.318099+00:00,2026-05-19T12:22:36.322390+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-12/run=112832Z/video_growth_summary.csv,shorts,0.0,0.020853607674127625,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,1.0,0.020850708924103418,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,4.0,0.020839121978327314,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,0.0,0.020839121978327314,,,,11.250149,13.816559,,6.9225,36.35906,100.0,9.251101,17.280788,96.0,False,False,True,False,False,0.0,0.0,False,False
2026-05-10T10:40:40.545208+00:00,2026-05-17T10:42:06.138251+00:00,Yo4aGwiAUBk,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,La ciencia confirmó el peor miedo de los padres,exports/dt=2026-05-10/run=104040Z/video_growth_summary.csv,shorts,,0.05727503746660585,,,,59.56552,63.757831,,,33.786652,89.0,22.46696,81.753695,47.0,False,False,False,False,False,2065.0,7.63337,False,True
2026-05-11T12:25:26.332236+00:00,2026-05-18T02:10:49.522964+00:00,Yo4aGwiAUBk,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,La ciencia confirmó el peor miedo de los padres,exports/dt=2026-05-11/run=122526Z/video_growth_summary.csv,shorts,13432.0,0.04979325202404531,,,,59.56552,63.757831,,,33.786652,89.0,22.46696,81.753695,47.0,False,False,False,False,False,355.0,5.874931,False,True
2026-05-12T11:28:32.318099+00:00,2026-05-19T12:22:36.322390+00:00,Yo4aGwiAUBk,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,La ciencia confirmó el peor miedo de los padres,exports/dt=2026-05-12/run=112832Z/video_growth_summary.csv,shorts,11156.0,0.04279454112933517,,,,59.56552,63.757831,,,33.786652,89.0,22.46696,81.753695,47.0,False,False,False,False,False,556.0,6.322565,False,True
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,Yo4aGwiAUBk,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,La ciencia confirmó el peor miedo de los padres,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,21744.0,0.03600901441333355,,,,59.56552,63.757831,,,33.786652,89.0,22.46696,81.753695,47.0,False,False,False,False,False,1074.0,6.980076,False,True
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,Yo4aGwiAUBk,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,La ciencia confirmó el peor miedo de los padres,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,6803.0,0.03546917438158932,,,,59.56552,63.757831,,,33.786652,89.0,22.46696,81.753695,47.0,False,False,False,False,False,1074.0,6.980076,False,True
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,Yo4aGwiAUBk,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,La ciencia confirmó el peor miedo de los padres,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,6350.0,0.03530575155013898,,,,59.56552,63.757831,,,33.786652,89.0,22.46696,81.753695,47.0,False,False,False,False,False,1074.0,6.980076,False,True
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,Ysl1eHH9nVw,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,Cómo haces para ir de Morón a cantar al Tiny Desk?,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,,0.044547563805104405,,,,28.671482,35.577749,,,70.915641,93.0,25.550661,20.738916,50.0,False,True,False,False,False,2.0,1.098612,False,False
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,Ysl1eHH9nVw,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,Cómo haces para ir de Morón a cantar al Tiny Desk?,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,2267.0,0.05269109000452284,,,,28.671482,35.577749,,,70.915641,93.0,25.550661,20.738916,50.0,False,True,False,False,False,2.0,1.098612,False,False
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,Ysl1eHH9nVw,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,Cómo haces para ir de Morón a cantar al Tiny Desk?,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,1228.0,0.05504424778761062,,,,28.671482,35.577749,,,70.915641,93.0,25.550661,20.738916,50.0,False,True,False,False,False,2.0,1.098612,False,False
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,YtrgECrqP0E,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Why The Smart Ones Stay Broke...,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,,0.045861170875325555,,,,61.695629,66.324229,51.766485,,34.440683,86.0,14.537445,75.783251,32.0,False,False,False,False,False,798.0,6.683361,False,True
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,YwRtlXsoe-o,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Visited Disappearing Stores,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,,0.042833577286773075,,,,70.649949,70.376529,63.465076,,17.706212,89.5,16.740088,76.788177,29.0,False,False,False,False,False,34592.0,10.451407,True,True
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,YwRtlXsoe-o,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Visited Disappearing Stores,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,161134.0,0.041286869615785135,,,,70.649949,70.376529,63.465076,,17.706212,89.5,16.740088,76.788177,29.0,False,False,False,False,False,34592.0,10.451407,True,True
2026-04-28T00:38:53.329977+00:00,2026-05-05T00:32:20.257721+00:00,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que vas a hacer mañana  #shorts,exports/dt=2026-04-28/run=003853Z/video_growth_summary.csv,shorts,,0.11155842779955503,,,,30.87557,40.299108,,,74.235931,100.0,22.026432,40.226601,50.0,False,False,False,False,False,1.0,0.693147,False,False
2026-04-29T11:07:57.648527+00:00,2026-05-06T00:13:20.592026+00:00,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que vas a hacer mañana  #shorts,exports/dt=2026-04-29/run=110757Z/video_growth_summary.csv,shorts,132.0,0.11153963259920836,,,,30.87557,40.299108,,,74.235931,100.0,22.026432,40.226601,50.0,False,False,False,False,False,1.0,0.693147,False,False
2026-04-30T11:10:02.884862+00:00,2026-05-07T01:35:48.454205+00:00,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que vas a hacer mañana  #shorts,exports/dt=2026-04-30/run=111002Z/video_growth_summary.csv,shorts,217.0,0.11132075471698114,,,,30.87557,40.299108,,,74.235931,100.0,22.026432,40.226601,50.0,False,False,False,False,False,6.0,1.94591,False,True
2026-05-01T10:45:40.740554+00:00,2026-05-08T10:51:51.609857+00:00,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que vas a hacer mañana  #shorts,exports/dt=2026-05-01/run=104540Z/video_growth_summary.csv,shorts,71.0,0.1106399763336949,,,,30.87557,40.299108,,,74.235931,100.0,22.026432,40.226601,50.0,False,False,False,False,False,2.0,1.098612,False,False
2026-05-02T10:12:22.126037+00:00,2026-05-09T05:05:36.079326+00:00,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que vas a hacer mañana  #shorts,exports/dt=2026-05-02/run=101222Z/video_growth_summary.csv,shorts,39.0,0.11070726915520629,,,,30.87557,40.299108,,,74.235931,100.0,22.026432,40.226601,50.0,False,False,False,False,False,5.0,1.791759,False,True
2026-05-03T10:17:44.919746+00:00,2026-05-10T10:40:40.545208+00:00,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que vas a hacer mañana  #shorts,exports/dt=2026-05-03/run=101744Z/video_growth_summary.csv,shorts,40.0,0.11037181996086105,,,,30.87557,40.299108,,,74.235931,100.0,22.026432,40.226601,50.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-04T18:59:43.354064+00:00,2026-05-11T12:25:26.332236+00:00,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que vas a hacer mañana  #shorts,exports/dt=2026-05-04/run=185943Z/video_growth_summary.csv,shorts,48.0,0.11024542267238022,,,,30.87557,40.299108,,,74.235931,100.0,22.026432,40.226601,50.0,False,False,False,False,False,6.0,1.94591,False,True
2026-05-05T00:32:20.257721+00:00,2026-05-12T11:28:32.318099+00:00,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que vas a hacer mañana  #shorts,exports/dt=2026-05-05/run=003220Z/video_growth_summary.csv,shorts,1.0,0.11031058319540454,,,,30.87557,40.299108,,,74.235931,100.0,22.026432,40.226601,50.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-06T00:13:20.592026+00:00,2026-05-12T11:28:32.318099+00:00,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que vas a hacer mañana  #shorts,exports/dt=2026-05-06/run=001320Z/video_growth_summary.csv,shorts,1.0,0.110203287617936,,,,30.87557,40.299108,,,74.235931,100.0,22.026432,40.226601,50.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-07T01:35:48.454205+00:00,2026-05-14T11:23:07.925208+00:00,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que vas a hacer mañana  #shorts,exports/dt=2026-05-07/run=013548Z/video_growth_summary.csv,shorts,6.0,0.11005342399222924,,,,30.87557,40.299108,,,74.235931,100.0,22.026432,40.226601,50.0,False,False,False,False,False,16.0,2.833213,False,True
