execution_date,entity_type,entity_id,signal_type,raw_signal_score,adjusted_signal_score,threshold,triggered,metric_confidence_score,confidence_level
2026-05-25T12:46:56.763303+00:00,video,JGOIYAGjUxE,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JGOIYAGjUxE,packaging_problem,63.5362,61.3125,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JGOIYAGjUxE,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JGOIYAGjUxE,high_engagement_low_reach,67.5826,65.2172,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JGOIYAGjUxE,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JGRmZUxDEMQ,alpha_breakout,12.8349,11.7118,85.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGRmZUxDEMQ,trend_burst,24.773,22.6054,80.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGRmZUxDEMQ,accelerating_video,41.9292,38.2604,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGRmZUxDEMQ,evergreen_candidate,0.0,0.0,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGRmZUxDEMQ,packaging_problem,7.5691,6.9068,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGRmZUxDEMQ,metadata_change_watch,0.0,0.0,1.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGRmZUxDEMQ,high_engagement_low_reach,37.7746,34.4693,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,JGRmZUxDEMQ,low_confidence_metric,17.5,15.9688,40.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGVEXQiwYJM,alpha_breakout,44.2938,40.4181,85.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGVEXQiwYJM,trend_burst,44.2321,40.3618,80.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGVEXQiwYJM,accelerating_video,41.9292,38.2604,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGVEXQiwYJM,evergreen_candidate,0.0,0.0,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGVEXQiwYJM,packaging_problem,42.2736,38.5746,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGVEXQiwYJM,metadata_change_watch,0.0,0.0,1.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGVEXQiwYJM,high_engagement_low_reach,53.6587,48.9636,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,JGVEXQiwYJM,low_confidence_metric,17.5,15.9688,40.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JGiRNaxn71I,alpha_breakout,19.368,18.6901,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JGiRNaxn71I,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JGiRNaxn71I,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JGiRNaxn71I,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JGiRNaxn71I,packaging_problem,32.7853,31.6378,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JGiRNaxn71I,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JGiRNaxn71I,high_engagement_low_reach,60.9781,58.8439,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JGiRNaxn71I,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JGnHSPxJ_Bw,alpha_breakout,41.7777,37.391,85.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JGnHSPxJ_Bw,trend_burst,44.7072,40.013,80.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JGnHSPxJ_Bw,accelerating_video,41.9292,37.5266,70.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JGnHSPxJ_Bw,evergreen_candidate,0.0,0.0,75.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JGnHSPxJ_Bw,packaging_problem,9.0507,8.1004,70.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JGnHSPxJ_Bw,metadata_change_watch,0.0,0.0,1.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JGnHSPxJ_Bw,high_engagement_low_reach,33.9393,30.3757,75.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JGnHSPxJ_Bw,low_confidence_metric,21.0,18.795,40.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JHRx84tllyw,alpha_breakout,45.0174,43.4418,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHRx84tllyw,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHRx84tllyw,accelerating_video,94.7528,91.4365,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHRx84tllyw,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHRx84tllyw,packaging_problem,23.989,23.1494,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHRx84tllyw,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHRx84tllyw,high_engagement_low_reach,42.037,40.5657,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JHRx84tllyw,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHd4xZBm_Cs,alpha_breakout,34.1007,32.9071,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHd4xZBm_Cs,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHd4xZBm_Cs,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHd4xZBm_Cs,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHd4xZBm_Cs,packaging_problem,9.5707,9.2357,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHd4xZBm_Cs,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHd4xZBm_Cs,high_engagement_low_reach,36.3947,35.1208,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JHd4xZBm_Cs,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHgqjtKw_J8,alpha_breakout,0.0,0.0,85.0,False,66.5,medium
2026-05-25T12:46:56.763303+00:00,video,JHgqjtKw_J8,trend_burst,11.7203,9.7572,80.0,False,66.5,medium
2026-05-25T12:46:56.763303+00:00,video,JHgqjtKw_J8,accelerating_video,0.0,0.0,70.0,False,66.5,medium
2026-05-25T12:46:56.763303+00:00,video,JHgqjtKw_J8,evergreen_candidate,0.0,0.0,75.0,False,66.5,medium
2026-05-25T12:46:56.763303+00:00,video,JHgqjtKw_J8,packaging_problem,0.0,0.0,70.0,False,66.5,medium
2026-05-25T12:46:56.763303+00:00,video,JHgqjtKw_J8,metadata_change_watch,0.0,0.0,1.0,False,66.5,medium
2026-05-25T12:46:56.763303+00:00,video,JHgqjtKw_J8,high_engagement_low_reach,35.0,29.1375,75.0,False,66.5,medium
2026-05-25T12:46:56.763303+00:00,data_quality,JHgqjtKw_J8,low_confidence_metric,33.5,27.8888,40.0,False,66.5,medium
2026-05-25T12:46:56.763303+00:00,video,JHhIE-TNe50,alpha_breakout,33.4217,32.252,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHhIE-TNe50,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHhIE-TNe50,accelerating_video,89.1239,86.0046,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHhIE-TNe50,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHhIE-TNe50,packaging_problem,44.1904,42.6438,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHhIE-TNe50,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHhIE-TNe50,high_engagement_low_reach,58.4671,56.4207,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JHhIE-TNe50,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHo3aT1Mm7s,alpha_breakout,45.7036,40.1049,85.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,JHo3aT1Mm7s,trend_burst,52.1605,45.7708,80.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,JHo3aT1Mm7s,accelerating_video,41.9292,36.7929,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,JHo3aT1Mm7s,evergreen_candidate,0.0,0.0,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,JHo3aT1Mm7s,packaging_problem,29.4628,25.8536,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,JHo3aT1Mm7s,metadata_change_watch,0.0,0.0,1.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,JHo3aT1Mm7s,high_engagement_low_reach,41.6562,36.5533,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,JHo3aT1Mm7s,low_confidence_metric,24.5,21.4987,40.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,JHpveyj1jGw,alpha_breakout,37.1441,35.194,85.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,JHpveyj1jGw,trend_burst,0.0,0.0,80.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,JHpveyj1jGw,accelerating_video,41.9292,39.7279,70.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,JHpveyj1jGw,evergreen_candidate,0.0,0.0,75.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,JHpveyj1jGw,packaging_problem,78.6267,74.4988,70.0,True,89.5,high
2026-05-25T12:46:56.763303+00:00,video,JHpveyj1jGw,metadata_change_watch,0.0,0.0,1.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,JHpveyj1jGw,high_engagement_low_reach,86.3487,81.8154,75.0,True,89.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,JHpveyj1jGw,low_confidence_metric,10.5,9.9488,40.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,JHxwhcbWc4s,alpha_breakout,30.8754,29.7948,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHxwhcbWc4s,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHxwhcbWc4s,accelerating_video,92.7041,89.4594,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHxwhcbWc4s,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHxwhcbWc4s,packaging_problem,59.5516,57.4673,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHxwhcbWc4s,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JHxwhcbWc4s,high_engagement_low_reach,59.5838,57.4984,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JHxwhcbWc4s,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JI5mJhefP1o,alpha_breakout,0.0,0.0,85.0,False,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,JI5mJhefP1o,trend_burst,42.9059,35.2543,80.0,False,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,JI5mJhefP1o,accelerating_video,0.0,0.0,70.0,False,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,JI5mJhefP1o,evergreen_candidate,0.0,0.0,75.0,False,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,JI5mJhefP1o,packaging_problem,97.8338,80.3868,70.0,True,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,JI5mJhefP1o,metadata_change_watch,0.0,0.0,1.0,False,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,JI5mJhefP1o,high_engagement_low_reach,97.2569,79.9128,75.0,True,64.3333,medium
2026-05-25T12:46:56.763303+00:00,data_quality,JI5mJhefP1o,low_confidence_metric,35.6667,29.3061,40.0,False,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,JI87o9fITZE,alpha_breakout,43.3151,38.767,85.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JI87o9fITZE,trend_burst,53.0848,47.5109,80.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JI87o9fITZE,accelerating_video,41.9292,37.5266,70.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JI87o9fITZE,evergreen_candidate,0.0,0.0,75.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JI87o9fITZE,packaging_problem,2.0262,1.8134,70.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JI87o9fITZE,metadata_change_watch,0.0,0.0,1.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JI87o9fITZE,high_engagement_low_reach,23.3549,20.9027,75.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JI87o9fITZE,low_confidence_metric,21.0,18.795,40.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,JIFQt83UYqc,alpha_breakout,32.9923,30.6828,85.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JIFQt83UYqc,trend_burst,39.5602,36.791,80.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JIFQt83UYqc,accelerating_video,41.9292,38.9941,70.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JIFQt83UYqc,evergreen_candidate,0.0,0.0,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JIFQt83UYqc,packaging_problem,11.8964,11.0637,70.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JIFQt83UYqc,metadata_change_watch,0.0,0.0,1.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JIFQt83UYqc,high_engagement_low_reach,32.7034,30.4142,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JIFQt83UYqc,low_confidence_metric,14.0,13.02,40.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JII6i55hkJs,alpha_breakout,17.5909,16.9753,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JII6i55hkJs,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JII6i55hkJs,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JII6i55hkJs,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JII6i55hkJs,packaging_problem,12.7315,12.2859,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JII6i55hkJs,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JII6i55hkJs,high_engagement_low_reach,31.6576,30.5496,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JII6i55hkJs,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIPlyMwfzj0,alpha_breakout,29.508,28.4752,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIPlyMwfzj0,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIPlyMwfzj0,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIPlyMwfzj0,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIPlyMwfzj0,packaging_problem,13.3318,12.8652,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIPlyMwfzj0,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIPlyMwfzj0,high_engagement_low_reach,41.2896,39.8444,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JIPlyMwfzj0,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIU1BWnDWAU,alpha_breakout,62.4178,58.0485,85.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JIU1BWnDWAU,trend_burst,58.2652,54.1866,80.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JIU1BWnDWAU,accelerating_video,41.9292,38.9941,70.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JIU1BWnDWAU,evergreen_candidate,0.0,0.0,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JIU1BWnDWAU,packaging_problem,63.1328,58.7135,70.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JIU1BWnDWAU,metadata_change_watch,0.0,0.0,1.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JIU1BWnDWAU,high_engagement_low_reach,75.736,70.4345,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JIU1BWnDWAU,low_confidence_metric,14.0,13.02,40.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,JIUTsFMa2I8,alpha_breakout,19.4419,18.7615,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIUTsFMa2I8,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIUTsFMa2I8,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIUTsFMa2I8,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIUTsFMa2I8,packaging_problem,11.6093,11.2029,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIUTsFMa2I8,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIUTsFMa2I8,high_engagement_low_reach,32.1414,31.0164,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JIUTsFMa2I8,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIdRlZ597G4,alpha_breakout,16.1674,15.6016,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIdRlZ597G4,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIdRlZ597G4,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIdRlZ597G4,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIdRlZ597G4,packaging_problem,57.4745,55.4629,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIdRlZ597G4,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JIdRlZ597G4,high_engagement_low_reach,66.5715,64.2415,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JIdRlZ597G4,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJ8BnbHIRZU,alpha_breakout,14.4278,13.1653,85.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JJ8BnbHIRZU,trend_burst,31.9752,29.1773,80.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JJ8BnbHIRZU,accelerating_video,41.9292,38.2604,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JJ8BnbHIRZU,evergreen_candidate,0.0,0.0,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JJ8BnbHIRZU,packaging_problem,56.2043,51.2864,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JJ8BnbHIRZU,metadata_change_watch,0.0,0.0,1.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JJ8BnbHIRZU,high_engagement_low_reach,56.6135,51.6598,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,JJ8BnbHIRZU,low_confidence_metric,17.5,15.9688,40.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,JJFsMCA3WFo,alpha_breakout,42.8391,41.3397,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJFsMCA3WFo,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJFsMCA3WFo,accelerating_video,94.9161,91.594,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJFsMCA3WFo,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJFsMCA3WFo,packaging_problem,36.0332,34.772,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJFsMCA3WFo,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJFsMCA3WFo,high_engagement_low_reach,51.8207,50.0069,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JJFsMCA3WFo,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJQOkc36Epg,alpha_breakout,35.836,34.5817,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJQOkc36Epg,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJQOkc36Epg,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJQOkc36Epg,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJQOkc36Epg,packaging_problem,85.2258,82.2429,70.0,True,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJQOkc36Epg,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJQOkc36Epg,high_engagement_low_reach,90.6282,87.4562,75.0,True,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JJQOkc36Epg,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJe8vTg5od4,alpha_breakout,66.8944,59.7032,85.0,False,78.5,high
2026-05-25T12:46:56.763303+00:00,video,JJe8vTg5od4,trend_burst,66.3846,59.2483,80.0,False,78.5,high
2026-05-25T12:46:56.763303+00:00,video,JJe8vTg5od4,accelerating_video,41.9292,37.4218,70.0,False,78.5,high
2026-05-25T12:46:56.763303+00:00,video,JJe8vTg5od4,evergreen_candidate,0.0,0.0,75.0,False,78.5,high
2026-05-25T12:46:56.763303+00:00,video,JJe8vTg5od4,packaging_problem,43.3491,38.6891,70.0,False,78.5,high
2026-05-25T12:46:56.763303+00:00,video,JJe8vTg5od4,metadata_change_watch,0.0,0.0,1.0,False,78.5,high
2026-05-25T12:46:56.763303+00:00,video,JJe8vTg5od4,high_engagement_low_reach,61.3534,54.7579,75.0,False,78.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,JJe8vTg5od4,low_confidence_metric,21.5,19.1888,40.0,False,78.5,high
2026-05-25T12:46:56.763303+00:00,video,JJilEUN9vq0,alpha_breakout,72.3791,62.246,85.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,JJilEUN9vq0,trend_burst,60.4553,51.9915,80.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,JJilEUN9vq0,accelerating_video,0.0,0.0,70.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,JJilEUN9vq0,evergreen_candidate,0.0,0.0,75.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,JJilEUN9vq0,packaging_problem,49.8652,42.8841,70.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,JJilEUN9vq0,metadata_change_watch,0.0,0.0,1.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,JJilEUN9vq0,high_engagement_low_reach,59.0599,50.7916,75.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JJilEUN9vq0,low_confidence_metric,28.0,24.08,40.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,JJtE516GAyM,alpha_breakout,34.7394,33.5235,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJtE516GAyM,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJtE516GAyM,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJtE516GAyM,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJtE516GAyM,packaging_problem,12.4349,11.9997,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJtE516GAyM,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJtE516GAyM,high_engagement_low_reach,28.9024,27.8908,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,JJtE516GAyM,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJun6e7z3w0,alpha_breakout,27.9763,26.9971,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,JJun6e7z3w0,trend_burst,0.0,0.0,80.0,False,93.0,high
