grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
daily,2026-05-19,2026-05-19,UCSPLhwvj0gBufjDRzSQb3GQ,BobbyBroccoli,1,0,9943,254,20,0.045658,ZVzRMrLmQCc,The year Toronto went insane,9943
daily,2026-05-19,2026-05-19,UCBa5G_ESCn8Yd4vw5U-gIcg,Stanford Online,8,0,9773,202,14,0.029252,tsQB0n0YV3k,Stanford CS153 Frontier Systems | Jensen Huang from NVIDIA on the Compute Behind Intelligence,6797
daily,2026-05-19,2026-05-19,UCXZCJLdBC09xxGZ6gcdrc6A,OpenAI,7,0,9746,181,11,0.033624,D_FCYsshMI4,Computer use in Codex,3461
daily,2026-05-19,2026-05-19,UCX16cLWl6dCjlZMgUBxgGkA,CuriosaMente,1,0,9738,536,24,0.081937,HcbPtWTn8y4,El plomo: ¿un asesino en tu casa?,9738
daily,2026-05-19,2026-05-19,UCTl3QQTvqHFjurroKxexy2Q,Olympics,18,1,9605,128,6,0.032125,lF3cBP0N1qo,FULL REPLAY | Germany 🇩🇪 vs 🇩🇰 Denmark | Handball Final at Paris 2024,2014
daily,2026-05-19,2026-05-19,UC88lvyJe7aHZmcvzvubDFRg,Timeline - World History Documentaries,5,1,9416,138,5,0.027095,-5AH816R3oY,Forensic Geologist Investigates America's Most Enduring Mysteries,5782
daily,2026-05-19,2026-05-19,UCH4BNI0-FOK2dMXoFtViWHw,Be Smart,1,0,9170,422,26,0.069989,IqU9onfl5eA,Infinity isn’t a number. It's something much weirder.,9170
daily,2026-05-19,2026-05-19,UC8h85qEsJ25Os5THPu6QpHg,Spursito,4,0,9152,415,11,0.061064,Y-TdXvlZYRI,UNA RELACIÓN RARA... EL FÚTBOL Y ESTADOS UNIDOS 😱,4082
daily,2026-05-19,2026-05-19,UCHhfu5p0zydyM-_nw3IJvig,Urban Tecno,10,1,9047,340,11,0.066904,sIrtpVcFJ9c,El nuevo JBL PartyBox 330 ya está aquí!!! #jbl #partybox #urbantecno,2659
daily,2026-05-19,2026-05-19,UCwnKziETDbHJtx78nIkfYug,CaspianReport,1,0,8995,264,109,0.051756,aVBHSTUKiUU,The Day America Left NATO,8995
daily,2026-05-19,2026-05-19,UCeiYXex_fwgYDonaTcSIk6w,MinuteEarth,1,0,8586,546,27,0.074458,4NtYJNO8Qes,The Weird Reason Rabies Is So Deadly,8586
daily,2026-05-19,2026-05-19,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,13,0,7991,701,5,0.075554,nj4Sab7uev8,👉 Tu día empieza mal por estas 5 cosas,6542
daily,2026-05-19,2026-05-19,UCRlBDnRQduDk4tmm1OtpSRg,UN POCO MEJOR,3,0,7983,206,3,0.053673,uTBQ0E07n88,El Mapa Entero del Dinero en 21 Minutos,6740
daily,2026-05-19,2026-05-19,UCvnNkJsbONVhdXuHY_LpsdA,ElRichMC - Minecraft & Gaming a otro nivel,5,1,7766,366,41,0.088707,e6fTgcw2nHM,Llevo tres años desarrollando un videojuego en Minecraft y te cuento mi experiencia,2672
daily,2026-05-19,2026-05-19,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,12,1,7706,278,24,0.056825,T04hQqUcbKg,Este Podcast Llegó DEMASIADO Lejos...,3521
daily,2026-05-19,2026-05-19,UC7rmCjnXx6JNr_Rm4n37cFA,Healthy Pockets,3,0,7675,307,-17,0.073794,DQcE9L_FOzQ,Predijo el Techo de Bitcoin. Ahora Advierte que Viene un Crash,7412
daily,2026-05-19,2026-05-19,UCJ-DXBlPN6AIoUq3YCM8I4A,Paco Lodeiro - Academia de Inversion,2,0,7625,9,0,0.039299,Rt4YbaxcXsc,"🔥 Q&A Paco Lodeiro 12 Mayo 2026 📈 Nuevo libro, Gestión de Cartera, Proyectos, Tinybuild...",7480
daily,2026-05-19,2026-05-19,UCMOqf8ab-42UUQIdVoKwjlQ,Practical Engineering,2,0,7434,152,3,0.032989,J7ieKmP96Hc,The Wild Story of the Teton Dam Failure,3996
daily,2026-05-19,2026-05-19,UCUXLlsi8mQeP0TvGbmSn8iw,Sopitas,16,3,7281,102,1,0.035286,f1SqJnpGQJ0,PEPE DEL BOSQUE y por qué el futbol vale tanto la pena | SOPITAS FC | Episodio 2,4307
daily,2026-05-19,2026-05-19,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,1,0,7242,142,3,0.035581,WufGmAWN-7o,The Seven Landlocked Countries That Have Navies,7242
daily,2026-05-19,2026-05-19,UC30ajuhy8cViP2DiM1QLjmg,98grados,9,0,7018,380,63,0.111598,2rXcq6fXpiM,¿Hay TANTA Diferencia? MacBook Pro vs Laptop Gamer (sin fanatismo),5433
daily,2026-05-19,2026-05-19,UC-J-KZfRV8c13fOCkhXdLiQ,Dua Lipa,1,0,7009,594,12,0.108298,pwNa-5JWtAU,LIVE FROM MEXICO! The tour film out May 21st 6pm (BST) AND the live album out May 22nd!!!,7009
daily,2026-05-19,2026-05-19,UCH5_L3ytGbBziX0CLuYdQ1Q,CNBC Make It,6,1,6933,103,10,0.028616,nThsHXjrpvc,How I Built A $2.8 Million/Year Ice Cream Company,3685
daily,2026-05-19,2026-05-19,UCbx_d228PdYwgB4Jz202SIQ,Gentleman Programming,2,0,6853,342,33,0.067998,5Q7jV8TpMXA,El PADRE de todos los CURSOS de IA: 20 Agent Harnesses para programar con disciplina,6686
daily,2026-05-19,2026-05-19,UCtu2BCnJoFGRBOuIh570QWw,Sodapoppin,3,0,6812,52,0,0.018372,AeNVZ22HacI,I Fought 99 Viewers in Backpack Battles..,5065
daily,2026-05-19,2026-05-19,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,10,0,6431,303,12,0.048447,g6Cq3m3gq1g,El Cártel Se Metió Con El Padre Equivocado,4383
daily,2026-05-19,2026-05-19,UCWxlUwW9BgGISaakjGM37aw,Valkyrae,4,0,6248,106,9,0.032457,37d4JpFJAr0,🔴LIVE! BEATING GOD OF WAR 2 TODAY!!! (also live on twitch),2647
daily,2026-05-19,2026-05-19,UCL8w_A8p8P1HWI3k6PR5Z6w,Two Cents,2,0,6164,197,57,0.056678,KUu4fahAg7M,Is Gen Z Destroying the Restaurant Industry? #restaurant #genzmoney #genz #economy #foodshorts,4329
daily,2026-05-19,2026-05-19,UChXKjLEzAB1K7EZQey7Fm1Q,Pokimane,1,0,6090,341,10,0.074213,3p4VWK0MP1U,"pov: a week in pokimane's life (first commercial, podcast breakup, workouts)",6090
daily,2026-05-19,2026-05-19,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,6,1,6090,36,2,0.031951,rrylSizvnSg,Claude Just Got a Superpower No One's Talking About,4417
daily,2026-05-19,2026-05-19,UCX9NJ471o7Wie1DQe94RVIg,Fazt,21,0,5841,165,8,0.053208,VcsqRub9TQE,Aloja tu Programador IA Autónomo con OpenClaw,1892
daily,2026-05-19,2026-05-19,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,5,0,5839,234,14,0.083715,z7zvWNd47X0,MIL MANERAS DE M0RIR EN ARGENTINA #6,2018
daily,2026-05-19,2026-05-19,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,3,0,5610,552,15,0.106814,NqRC2EGe2sQ,CÓMO DEJAR DE PROCRASTINAR PROYECTOS.,4724
daily,2026-05-19,2026-05-19,UCCApWEDxZLSe2u0BB-znodA,Don Canitro 👺,1,0,5554,193,1,0.053039,vxjrgy16ljc,Otros 30 Datos Geográficos que parecen Ciertos (Pero son FALSOS),5554
daily,2026-05-19,2026-05-19,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,5,0,5546,199,9,0.055618,irGF0_FStdA,Deja de Ahorrar en Tonterías,2791
daily,2026-05-19,2026-05-19,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,2,0,5333,146,-3,0.044718,g4Gb6viwsnQ,AI Band Gets Caught Then Hires Real Humans,3850
daily,2026-05-19,2026-05-19,UCPH3Oz99Y_jrVBCQMjQZNSg,Memorias de Pez,6,1,5330,204,16,0.051401,YYB-r06Pnig,✅ CHINA VS EE.UU. ¿Quién dominará el mundo en el próximo siglo?,2484
daily,2026-05-19,2026-05-19,UCCKpicnIwBP3VPxBAZWDeNA,Money & Macro,1,0,5260,115,22,0.046778,fWF0ZwzGoho,Iran's crumbling economy,5260
daily,2026-05-19,2026-05-19,UCvSXMi2LebwJEM1s4bz5IBA,New Money,1,0,5214,66,15,0.023076,m0qxvtMaKEQ,Warren Buffett Breaks His Silence on the U.S. Stock Market,5214
daily,2026-05-19,2026-05-19,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,6,1,4891,144,6,0.058682,QBLH2Q3K_aE,Esta configuración de LINUX es BRUTAL!,1839
daily,2026-05-19,2026-05-19,UCK8sQmJBp8GCxrOtXWBpyEA,Google,2,0,4876,84,18,0.028307,MVn33xN9dF4,The Android Show: From OS to Intelligence System | Made by Google Podcast S9E5,3551
daily,2026-05-19,2026-05-19,UCpuqYFKLkcEryEieomiAv3Q,Therapy in a Nutshell,2,0,4686,227,0,0.051978,5gfc978c_2g,Playing Uno Reverse Card on Panic Attacks,3908
daily,2026-05-19,2026-05-19,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,4,0,4575,257,9,0.088096,AjQXucne2GA,Las 4 cosas que me hubiese gustado saber cuando me paralizaba,2275
daily,2026-05-19,2026-05-19,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,9,0,4386,154,13,0.071933,HB20PBw3C-0,MILO J ⚠️ Análisis SIN FILTRO | ¿Quién caraj es Milo J? | El artista más subestimado (y cancelado),2154
daily,2026-05-19,2026-05-19,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,60,1,4371,159,0,0.058806,lXVyuiseTsQ,Experto en Inversión: Cómo Invertir y Hacer Crecer Tu Dinero (Guía Real de Inversiones) | EP. #67,2770
daily,2026-05-19,2026-05-19,UC2xjgvWb9cx5F637XjsUNxw,toycantando,1,0,4348,7,0,0.003074,Ou7na99kBNA,El Baile de La Vaca Lola 🐮 Y Más Canciones Para Bailar | Toy Cantando,4348
daily,2026-05-19,2026-05-19,UCV6KDgJskWaEckne5aPA0aQ,Graham Stephan,3,1,4151,64,17,0.028181,JQ0_f_zyUM4,It Started: Trump Just 'Reset' Your 401K,3873
daily,2026-05-19,2026-05-19,UC71VTsUKOsh6QEGnzaa2KuQ,Rankia,8,1,4081,121,13,0.068169,ofmi10BxOhk,El indicador de Warren Buffett acaba de marcar un 231%: ¿Por qué la bolsa sigue subiendo?,3596
daily,2026-05-19,2026-05-19,UCP7jMXSY2xbc3KCAE0MHQ-A,Google DeepMind,1,0,3963,106,11,0.051165,pZNzfQLgGsA,Reimagining the mouse pointer with AI,3963
daily,2026-05-19,2026-05-19,UCgNg3vwj3xt7QOrcIDaHdFg,PolyMatter,1,0,3828,73,5,0.032246,t9PF8V132Y4,Walmart’s New Plan to Defeat Amazon,3828
daily,2026-05-19,2026-05-19,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,7,0,3478,63,5,0.047986,4wC8hnQawiA,NVIDIA New AI Is An Efficiency Monster,1511
daily,2026-05-19,2026-05-19,UCJ24N4O0bP7LGLBDvye7oCA,Matt D'Avella,1,0,3445,95,0,0.052299,-1Fhry-Mqks,I tried to optimize my life. It made it worse.,3445
daily,2026-05-19,2026-05-19,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,5,0,3291,79,8,0.048202,ENkAEIMcDis,El FIN de las tasas altas en México: ¿Qué voy a hacer?,2038
daily,2026-05-19,2026-05-19,UCujyjxsq5FZNVnQro51zKSQ,fuslie,5,0,3198,22,1,0.016224,LZ0q60FFO9s,yappin and then subnautica 2 with miyoung :O !SN2 #SN2Partner #sponsored,2179
daily,2026-05-19,2026-05-19,UC3gWLlG7mTnOS5KW9aM9fZQ,Roier,1,0,3187,134,0,0.038358,ZHWRIJkwEt4,"LA BODA MALDITA !! (QSMP 2, Episodio 8)",3187
daily,2026-05-19,2026-05-19,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,6,0,3130,186,8,0.075541,9plSVZP3Zx8,Cómo ganar más dinero (aunque seas tonto),2555
daily,2026-05-19,2026-05-19,UCHhYXsLBEVVnbvsq57n1MTQ,The AI Advantage,3,0,3056,66,3,0.037096,miUP2Jh0Jp0,The Claude Update You've Been Waiting For,2190
daily,2026-05-19,2026-05-19,UCUHW94eEFW7hkUMVaZz4eDg,minutephysics,1,0,2864,143,5,0.063906,PTO0s8YQ49o,The Magic of Thorium Nuclear Reactors,2864
daily,2026-05-19,2026-05-19,UCRfa8Ea9f96LGXE3nvEYm7w,Mundukos,3,0,2795,108,24,0.065654,Nrv6jBHdpXM,¿Cómo organizo un viaje a Europa en 2026 por mi cuenta?,2067
daily,2026-05-19,2026-05-19,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,7,0,2673,59,10,0.049656,NZNz-Q1hXKQ,¿Por qué la edad para comprar casa pasó de 29 a 39 años?,1059
daily,2026-05-19,2026-05-19,UCVbOEcs6RMxXXX3WWNtl_Fw,El Mapa de Sebas,6,1,2654,231,27,0.152279,aH2hpp0RZaw,Pax Multipolaris: ¿Un orden mundial hacia la PAZ? 🌎 🕊️ - El Mapa de Sebas,1371
daily,2026-05-19,2026-05-19,UCcgVECVN4OKV6DH1jLkqmcA,Jake Paul,1,0,2627,50,13,0.030382,t8aAUKiVcec,My First Ever IRL Livestream (Insane Guests Pull Up),2627
daily,2026-05-19,2026-05-19,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,2,0,2473,121,-1,0.097213,gPmmDEGCQLg,Por qué hacer Alioli es casi imposible,1733
daily,2026-05-19,2026-05-19,UCAW-NpUFkMyCNrvRSSGIvDQ,Ninja,3,1,2436,53,16,0.049569,TMD1dhXDZ1U,Everything Has Changed,1589
daily,2026-05-19,2026-05-19,UC9WGON3pXofvE958Uq3Lw3Q,Éxito Financiero — Finanzas Personales Y Educación,11,0,2274,117,7,0.056895,KmkqB7f4O2Q,Si Pierdes Tu Trabajo MAÑANA — Haz Estas 3 Cosas HOY,1341
daily,2026-05-19,2026-05-19,UCtscFf8VayggrDYjOwDke_Q,Angela Collier ,1,0,2188,92,13,0.086711,p6Ejmhwb8Sc,genesis mission (us government),2188
daily,2026-05-19,2026-05-19,UCDYT9mM3L_ByrPYMyl0MGGg,BBC Ideas,3,1,2180,120,0,0.067236,NdQ8RAfItX0,5 simple hacks to help you learn a language | BBC Ideas,2006
daily,2026-05-19,2026-05-19,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,5,0,2102,153,7,0.084353,wgtGulLPwE8,Libros de AUTOAYUDA que SÍ SIRVEN.,1025
daily,2026-05-19,2026-05-19,UCanMxWvOoiwtjLYm08Bo8QQ,Matemáticas profe Alex,7,1,2077,95,3,0.076586,oVE7ZdxUsnI,Propiedades de la potenciación combinadas | Ejercicio 4,1133
daily,2026-05-19,2026-05-19,UCF7UoUGGOUcSSNcVDndq7KQ,Itzcalli,4,0,2013,162,18,0.120963,INj5n4ISAi0,YUYA ES UNA GENIA DEL MARKETING,891
daily,2026-05-19,2026-05-19,UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse,3,0,1938,78,6,0.067662,jQvv7CskMuo,How Do Minerals Form?: Crash Course Geology #5,1191
daily,2026-05-19,2026-05-19,UCR9j1jqqB5Rse69wjUnbYwA,All About AI,5,1,1870,60,4,0.036555,iW0E1g5q6g4,Find 100x Low Risk High Reward Polymarket Strategies With AI,970
daily,2026-05-19,2026-05-19,UCB34YbuG6ThXJzJsDAII5Dw,math2me,5,1,1783,86,-1,0.025578,hsK0euZg6g0,La Ley de los signos sólo se aplica en multiplicación y división #matematicas,1751
daily,2026-05-19,2026-05-19,UCn8zNIfYAQNdrFRrr8oibKw,VICE,1,0,1557,18,2,0.025701,tnPnwsfyYnA,Taji Goes On Armed Stakeouts As Puerto Rico's Newest Private Detective,1557
daily,2026-05-19,2026-05-19,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,14,1,1539,35,3,0.045539,aI1my7tsEnI,¡La NUEVA Actualización de Claude lo CAMBIA TODO!,512
daily,2026-05-19,2026-05-19,UC6RTPEfYFMcb0-HLLMEpLdw,Caja de Peliculas,1,0,1533,94,3,0.087245,o5iu2Z-KmvM,El REGRESO de UN SHOW MAS 🐦🦝,1533
daily,2026-05-19,2026-05-19,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2,0,1531,60,1,0.064445,cYDhCKATCbU,"Si tienes 20 y pico años, para. Necesitas ver esto.",1205
daily,2026-05-19,2026-05-19,UCx2Y_55MBCq3lkc3aOtmAiw,profesor10demates,3,0,1443,87,4,0.071419,-P7mB0stgyk,Area de funciones por integrales Problema competencial,853
daily,2026-05-19,2026-05-19,UC52kszkc08-acFOuogFl5jw,Tibees,2,0,1390,78,4,0.07514,Cd5EHfRerGI,The physics slop that YouTube wants me to make,968
daily,2026-05-19,2026-05-19,UCBxr1muciHdRtlygUhruARw,Eduardo Rosas - Finanzas Personales,2,1,1320,71,1,0.066297,lYXtLjxH1dE,La economía que intenta salvar al mundo,1320
daily,2026-05-19,2026-05-19,UCBVjMGOIkavEAhyqpxJ73Dw,Maroon 5,1,0,1279,37,1,0.045519,QxOp9DU8S38,“Heroine” single and lyric video out now 💋,1279
daily,2026-05-19,2026-05-19,UC4jlzJyMNQkkcEcCN3EFG7g,Brin,2,0,1231,62,8,0.053941,rJx6qKcbxrs,Este STREAMER MATÓ a su HERMANITO ENFERMO por LA PEOR RAZÓN,1017
daily,2026-05-19,2026-05-19,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,15,1,1147,58,1,0.072112,-D74V-eVYdc,El Hombre Que Entendió Tu Dolor Antes Que Tú — La Filosofía de Fyodor Dostoevsky,554
daily,2026-05-19,2026-05-19,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,3,0,1125,6,0,0.024915,eCxOs-r0oow,"Google's New Gemini Omni Just Shocked Everyone - Leaked Demo, Pricing, and what comes next",636
daily,2026-05-19,2026-05-19,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,3,0,1043,65,5,0.069561,RWGr8LwG3TY,El Oscuro y Violento Mundo de la IA para NIÑOS,583
daily,2026-05-19,2026-05-19,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,7,1,992,46,3,0.058581,WhjPhyarsFI,Your Job Doesn't Care If You Go Broke,796
daily,2026-05-19,2026-05-19,UCsMica-v34Irf9KVTh6xx-g,Microsoft Developer,24,0,944,9,5,0.028366,KHJfukNZFUg,Agent Academy Live,421
daily,2026-05-19,2026-05-19,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,4,0,924,83,1,0.076553,gV-VoaHsy-c,El hundimiento de CDMX no es como lo cuentan #cdmx,538
daily,2026-05-19,2026-05-19,UCoMlNw7o21I7LqL4OsjSYAg,Feid,1,0,922,15,0,0.067031,RQe_YBIIwsw,PAPASITO ME SANAS LA VIDA ?? ESO LE DIJERON AL FERXXO EN ... VACAXIONES Television (CAPITULO 042),922
daily,2026-05-19,2026-05-19,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,10,0,916,23,1,0.059069,swsjPsze8kA,Adiós a GitHub Copilot #developers,807
daily,2026-05-19,2026-05-19,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,8,0,886,47,11,0.072336,eupIlEl4_aE,Por Qué las Mujeres que Invierten Tienen Poder que el Dinero No Compra,347
daily,2026-05-19,2026-05-19,UCzKnSeOq30zVvgosDFlne5g,Finect - Invertir mejor,9,1,783,23,7,0.052474,wuoLa-K81bg,Así invierte uno de los FONDOS más BUSCADOS en Finect (+95% a 12 meses) 🔋📈,387
daily,2026-05-19,2026-05-19,UCrdWRLq10OHuy7HmSckV3Vg,Nathaniel Drew,1,0,750,32,1,0.084327,yemarhfhVA0,Epic transformation of my 1850s house in France (start to finish),750
daily,2026-05-19,2026-05-19,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2,0,731,23,0,0.057764,POn6IRgP5-A,La INFIDELIDAD está Fuera de Control...,433
daily,2026-05-19,2026-05-19,UChl76B7zqfMcNzfMi9vJruw,Mizkif,1,0,724,17,9,0.096811,9qWGchmM7dY,"I Let My Chat Invest $300,000 to prove its all luck",724
daily,2026-05-19,2026-05-19,UC7MkZfrLCeE4Xwh9h2QnN0A,Arcade's Books,2,0,685,41,2,0.091667,_twN29IEQlc,"La DECADENCIA del PENSAMIENTO CRÍTICO 🐍 ¿Crítica, adulación o ""hate""? | Arcade's Books",418
daily,2026-05-19,2026-05-19,UCOxW1h1VV379Q8GDdUJOhgw,Mariano Trejo,3,0,683,24,0,0.060509,WsK8Ht_a9J4,"10 Lecciones que Aprendí de ""El Arte de Gastar Dinero""",340
daily,2026-05-19,2026-05-19,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,6,1,665,49,5,0.087873,Mjq7A18Y7VY,6 señales de que QUIERE contigo algo MÁS QUE AMISTAD,346
daily,2026-05-19,2026-05-19,UC-ktYMwvFKNmhQdps8VDrkg,Daniel Felipe Medina,2,0,535,22,6,0.056562,p57YXg-qMdM,La verdad sobre la MUERTE de los cursos online,523
daily,2026-05-19,2026-05-19,UCBHcMCGaiJhv-ESTcWGJPcw,NVIDIA Developer,4,0,461,6,0,0.043101,U1D4ZhSHHd0,Build Video Analytics AI Agents with Skills,322
daily,2026-05-19,2026-05-19,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,1,0,456,13,0,0.069746,Ycdklm6W1_o,What happened to my face,456
daily,2026-05-19,2026-05-19,UCucNB6GOncGkTMB55ZrjYvg,Recetas de Esbieta,1,0,417,26,1,0.074081,HMLybmFKrRM,La Arquitectura del Trigo: El Ritual del Pan sin Azúcar ni Huevo,417
daily,2026-05-19,2026-05-19,UCv85NiROLKddHa0fBATwTzw,Victor Robles WEB,6,2,416,8,0,0.048765,xKEjbwUJeVU,Pongo a Prueba la IA de Claude Code para maquetar webs con HTML y CSS ¡SALE MUY MAL!,182
daily,2026-05-19,2026-05-19,UCJkMlOu7faDgqh4PfzbpLdg,Nerdwriter1,1,0,403,14,1,0.056014,sj1y9FDJKCM,The Film That Attacks You,403
daily,2026-05-19,2026-05-19,UC_x5XG1OV2P6uZZ5FSM9Ttw,Google for Developers,1,0,391,7,0,0.029063,fFjYOvQtN-o,How to create a full-stack app with Google AI Studio,391
daily,2026-05-19,2026-05-19,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,1,0,385,22,1,0.050715,0GrbT_3jyoc,Comida por caminar?,385
daily,2026-05-19,2026-05-19,UCsmEAwbV7WbYndpQKbY4Ntw,Juan Villalvazo,6,0,382,10,7,0.09051,za3OH3SqdhA,Consecuencias Ocultas de Confiar en la Inteligencia Artificial,158
daily,2026-05-19,2026-05-19,UC3aj05GEEyzdOqYM5FLSFeg,midulive,2,0,363,10,3,0.042325,J6Tn0FgJ768,OpenAI y Claude crean su propia consultora,249
daily,2026-05-19,2026-05-19,UCXgNowiGxwwnLeQ7DXTwXPg,The Science Asylum,1,0,348,11,0,0.103047,Ehoi-h7_rgM,Is the Universe just a Machine?,348
daily,2026-05-19,2026-05-19,UCXR7VjA26PcHP3vb6F2X3VQ,jonmircha,1,0,286,14,2,0.038536,qTVja8sJnvI,IA Agéntica LOCAL y GRATIS: Ollama con Claude Code y OpenCode paso a paso - jonmircha,286
daily,2026-05-19,2026-05-19,UC1m55IoeEf7LKC9s68PDHDg,DonebyLaura,1,0,270,11,1,0.06483,eYDQWSBQ47s,Creo una app con IA pero usando solo el móvil.,270
daily,2026-05-19,2026-05-19,UCdulIs-x_xrRd1ezwJZR9ww,pildorasinformaticas,3,0,250,15,5,0.071296,JRViXLdrLEc,Enum en Java | Tipos enumerados explicados desde cero,120
daily,2026-05-19,2026-05-19,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,14,0,249,17,13,0.13263,cuAwxJwfm7Y,¿Por qué Argentina está tan CARA en Dólares? (La Verdadera Inflación de MILEI),48
daily,2026-05-19,2026-05-19,UCLeusrqEwSzLNTDAVxPbi3w,Mariel de Viaje,2,0,240,6,1,0.04529,wPhAN_ZFSHQ,¿Qué hacer en San Francisco en la Copa? Compren sus vuelos con @VivaAerobusMX porque tienen MSI.,228
daily,2026-05-19,2026-05-19,UCIkCzk3ezlAxX5r2OFlHLaQ,julioprofe,1,0,179,6,1,0.074776,oaKlwpBf8yE,Operaciones con matrices | Ej. 3 #julioprofe y #casio,179
daily,2026-05-19,2026-05-19,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,21,1,147,9,21,0.040911,DqhWAGkXR3E,¡PROSOFIPO casi se queda SIN DINERO! ¿tu ahorro está seguro en Sofipos?,46
daily,2026-05-19,2026-05-19,UCrr-NczCJHrwi1oBS97uwnw,Finanzas con Gus,5,1,141,10,0,0.076501,ryP7Az156VQ,La Bolsa Está en Récords… en Medio de una Guerra,81
daily,2026-05-19,2026-05-19,UCgZoKiTvvpEnr1zI6Kv_i7A,ManzDev,4,0,138,12,0,0.115378,ck-g_MYrYmw,¿Sigues usando border-radius como en 2015?,61
daily,2026-05-19,2026-05-19,UCpLie5obXFdf8T0NG-IRHsA,El podcast de Value School,1,0,134,9,0,0.054685,SqxFYSsQCls,"Capitalismo, ahorro y trabajo «duru». Una conversación con Emilio Gómez Cortina.",134
daily,2026-05-19,2026-05-19,UCSIvk78tK2TiviLQn4fSHaw,Up and Atom,1,0,109,6,0,0.118451,ND9eyW5Fw0s,Could a TRILLION Monkeys Write Shakespeare Before the Universe Ends?,109
daily,2026-05-19,2026-05-19,UC04FyDIvYXNecpbG8gyOw4A,Meta,1,0,91,0,0,0.032479,qEUx-6av8lE,Jurassic Coast beach finds from @sams_natural_habitat on IG,91
daily,2026-05-19,2026-05-19,UCOQEA3qmyzFmJdi6Z137yrA,Monitor fantasma,2,0,78,4,0,0.099042,mJsIzeo1Onw,Me equivoqué con el Dr Mariano Barbacid,68
daily,2026-05-19,2026-05-19,UC4EY_qnSeAP1xGsh61eOoJA,YaleCourses,2,0,67,0,0,0.021076,-JrvO_jUwVU,When Spanish Learning Comes to Life: Watertown Students Visit Yale,50
daily,2026-05-19,2026-05-19,UCabaQPYxxKepWUsEVQMT4Kw,Healthcare Triage,2,1,63,3,0,0.106011,AdttndYVY2I,Can You Backwards Walk Yourself to Health?,63
daily,2026-05-19,2026-05-19,UCfOaXuYSAQXm7CTYWD8dUXQ,MIGALA D,1,0,35,1,0,0.092332,RNUjufFVGXs,El aguacate,35
daily,2026-05-19,2026-05-19,UC2RIppRBTTa6JBY-Zwv6lQw,El Maikini Dev,1,0,33,3,0,0.115282,qGa8y4tPUkc,Calificando comentarios de mis videos junto a ChatGPT,33
daily,2026-05-19,2026-05-19,UCLXRGxAzeaLDGaOphqapzmg,codigofacilito,2,0,25,0,0,0.061969,zjIxw-Rcy9E,"Bootcamp Gratuito Seguridad, Cumplimiento e Identidad - SC-900",16
daily,2026-05-19,2026-05-19,UCHlRUpxdyDSBCbshgMCniAQ,Impulso Supremo,1,1,0,0,0,0.193548,8cEGEiZFP4o,El Consejo Que Cambió la Vida de 10 Millones de Personas | Jim Rohn,0
daily,2026-05-19,2026-05-19,UCB8h5BJZmSi3k15t8FCPyvA,Vilma OS,1,1,0,0,0,0.11236,c_rUerjxcZw,El futuro de los consultores en la era de IA (Mi opinión) - #VilmaNúñez,0
