grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
daily,2026-05-03,2026-05-03,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,1,0,404,6,0,0.026476,AxM96v9ZCzI,Dándole ojos a la IA 👁️🤖💻,404
daily,2026-05-03,2026-05-03,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,4,1,370,16,0,0.045033,S3JuEF7RQ5k,¿El fin de los expertos?,260
daily,2026-05-03,2026-05-03,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,2,0,300,6,0,0.028176,VREVC0wXPfs,This idea validation formula has made him $500K from iOS apps,156
daily,2026-05-03,2026-05-03,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,12,0,268,6,0,0.023984,ZgcrZ8qm0-w,¡No tengas miedo! VOO es para el largo plazo,164
daily,2026-05-03,2026-05-03,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,3,0,122,2,-6,0.079089,M_iusAv-K8Y,Estrategia impulsos Trading Bitcoin,82
daily,2026-05-03,2026-05-03,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,1,0,111,5,0,0.052777,3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",111
daily,2026-05-03,2026-05-03,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2,0,69,1,0,0.046093,gGvkfd-LiKA,Claude normalizó la ansiedad por los tokens,37
daily,2026-05-03,2026-05-03,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,2,0,28,0,0,0.023235,W1js1spTUPs,Así puedes crear tus MVP en un día 👀 #desarrolloweb #programacion #programador,14
daily,2026-05-03,2026-05-03,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2,0,8,1,0,0.037138,2Z1aJVGA1-M,"¡Señoronas, señorones! Les tengo una noticia 🤯",5
daily,2026-05-03,2026-05-03,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,1,1,0,0,0,0.03027,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,0
daily,2026-05-03,2026-05-03,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,1,1,0,0,0,0.038862,WeAhvFYojh0,La ciudad puede ser diferente,0
daily,2026-05-02,2026-05-02,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,22,2,2893291,95771,1047,0.053329,QPWScf-86po,I Made Mascots For Stores That Don’t Have Them,2070020
daily,2026-05-02,2026-05-02,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,32,3,2386954,56267,1765,0.027625,GDex3WIPF7c,The Most USELESS College Degrees,523045
daily,2026-05-02,2026-05-02,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,10,0,1692036,31544,269,0.028613,qgzwtKsXCMo,Jynxzi REALIZES,1144522
daily,2026-05-02,2026-05-02,UC415bOPUcGSamy543abLmRA,Cleo Abram,7,0,1321996,45982,640,0.051476,dqazxW8R5BY,Our Brains Got Bigger. Now They’re Shrinking?,563626
daily,2026-05-02,2026-05-02,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,10,1,1265218,17422,84,0.05048,WgcdDVIUXcI,¿Cómo funcionan las gomas de borrar?,711647
daily,2026-05-02,2026-05-02,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,1,0,1102612,20140,105,0.023992,IEJALLQFmDs,You’re Breathing Dinosaur Breath!,1102612
daily,2026-05-02,2026-05-02,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,3,0,611876,16038,274,0.044336,WOTUpoI2LQA,Dron quieto o en movimiento?,313634
daily,2026-05-02,2026-05-02,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,70,8,247365,8013,85,0.038682,98ShZgIhSbk,Don't Ask This Question In A Sale,51409
daily,2026-05-02,2026-05-02,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,107,9,51684,3424,75,0.071594,yA-SufBCL7g,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,7643
daily,2026-05-02,2026-05-02,UCM55RjebjSevVWPnj2LEymw,viyaura,5,0,35085,1649,158,0.070665,k7aOM--Ycts,which nail art should i try? #art #artist,18491
daily,2026-05-02,2026-05-02,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,33,0,26625,600,10,0.028304,BPt0fwBCDbQ,🤖 Es imposible que un reactor nuclear sufra una explosión nuclear 🤖 #ia #chatgpt #educación,13893
daily,2026-05-02,2026-05-02,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,5,1,18556,354,7,0.034834,OgbLx7K5jKI,3 Surprising Things I Learned As a New Dad,16605
daily,2026-05-02,2026-05-02,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,1,0,13499,210,3,0.0207,iRach9lpIlg,Wombats Poop Cubes,13499
daily,2026-05-02,2026-05-02,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,11,1,10128,255,0,0.029416,iTOXHp4c1YE,Lo despidieron por grabar vídeos virales,6303
daily,2026-05-02,2026-05-02,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,5,0,6250,206,2,0.032659,KztyymfW3Dg,"Esa parte… de la persona sin colchón, te recomendamos saltártela. 😬🙈 #chisme #comedia",4596
daily,2026-05-02,2026-05-02,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,1,0,5886,258,13,0.068066,x2r3FTy9HHE,how i imagine they wrote the Michael Jackson movie,5886
daily,2026-05-02,2026-05-02,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,1,0,4086,75,3,0.025041,tUmd3tWCDKs,WINNING LIKE THIS IS FAILURE,4086
daily,2026-05-02,2026-05-02,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,3425,201,4,0.062473,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,3425
daily,2026-05-02,2026-05-02,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,2,0,3349,64,1,0.028243,yGC0oT995TM,Minimalist AI Setup I’d Give To Any Employee,3228
daily,2026-05-02,2026-05-02,UC55-mxUj5Nj3niXFReG44OQ,Platzi,5,0,3089,63,0,0.041486,4uRgDr5maYo,Cuando Claude Code ya sabe cómo le hablas 😮‍💨 🕺,1051
daily,2026-05-02,2026-05-02,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,3,1,2780,117,3,0.054109,UDiJI3q9wFQ,Más vale prevenir,2491
daily,2026-05-02,2026-05-02,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,2,1,2527,111,4,0.064281,8erUsIGULKc,"Mirá lo que hiciste, Leito.    #dev #programacion",2527
daily,2026-05-02,2026-05-02,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,1,0,1973,21,0,0.017374,Ju0usucry_g,Lo que NO defendería jamás como ABOGADA,1973
daily,2026-05-02,2026-05-02,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,1,0,1637,68,2,0.055016,nWfp_X31vqk,¿Te imaginas tener un meteorito REAL en tus manos? 🌌,1637
daily,2026-05-02,2026-05-02,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,2,1,1337,36,4,0.028503,t9_dqoKfqLo,¿porqué este prompt es tan importante?,1337
daily,2026-05-02,2026-05-02,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,1,0,1300,45,4,0.051085,yXl7MRLoxrM,Summer ✈️ Prices Are Surging,1300
daily,2026-05-02,2026-05-02,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,7,2,1277,70,0,0.033745,xAJcbx5h6wE,¿Qué Es El Lenguaje No Verbal? 👀 #Compuestos #AndresGarza #BárbaraTijerina #LenguajeNoVerbal,616
daily,2026-05-02,2026-05-02,UC30ajuhy8cViP2DiM1QLjmg,98grados,4,0,1160,38,0,0.065066,x0HFad-M2iE,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,783
daily,2026-05-02,2026-05-02,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,1,0,1125,69,6,0.081497,0SSctcuOy0o,Mi nuevo lector de E-books #productividad #libros #lectura #tecnologia,1125
daily,2026-05-02,2026-05-02,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,1,0,963,27,0,0.039675,NuoEsHIW5JA,Why do mammals keep evolving into ant-eaters?,963
daily,2026-05-02,2026-05-02,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,6,1,888,62,0,0.086721,iaT6-gjxQbo,se siente como un mundo escondido,287
daily,2026-05-02,2026-05-02,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,3,0,836,28,-13,0.026788,Q4zggacUY6E,El Mejor Consejo Financiero del VP de Mastercard,492
daily,2026-05-02,2026-05-02,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,6,0,756,45,2,0.041947,tXgFifuwvno,Lo que nadie te enseña sobre dinero | Sofía Macías,491
daily,2026-05-02,2026-05-02,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,3,0,536,21,-2,0.045443,S3JuEF7RQ5k,¿El fin de los expertos?,368
daily,2026-05-02,2026-05-02,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2,0,530,14,0,0.051988,-6t20SnbOyc,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",406
daily,2026-05-02,2026-05-02,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,2,0,465,14,0,0.028227,VREVC0wXPfs,This idea validation formula has made him $500K from iOS apps,282
daily,2026-05-02,2026-05-02,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,1,0,400,15,0,0.026547,AxM96v9ZCzI,Dándole ojos a la IA 👁️🤖💻,400
daily,2026-05-02,2026-05-02,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,12,0,198,6,0,0.023939,ZgcrZ8qm0-w,¡No tengas miedo! VOO es para el largo plazo,154
daily,2026-05-02,2026-05-02,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,2,1,196,7,1,0.0475,n16KlvFN28c,Empezar a invertir con $100 pesos #shorts #dinero #ahorro #cetes,196
daily,2026-05-02,2026-05-02,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2,0,173,7,-1,0.046191,gGvkfd-LiKA,Claude normalizó la ansiedad por los tokens,100
daily,2026-05-02,2026-05-02,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,3,0,161,2,0,0.123448,sPHe-L95K0o,Estrategia Gaps Tesla,71
daily,2026-05-02,2026-05-02,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,1,0,158,5,0,0.05284,3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",158
daily,2026-05-02,2026-05-02,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2,0,35,0,0,0.037102,2Z1aJVGA1-M,"¡Señoronas, señorones! Les tengo una noticia 🤯",18
daily,2026-05-02,2026-05-02,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,2,0,-12,0,0,0.023335,ZVnXmeZZDw0,"Sí, funciona, puedes encontrarlo buscando caveman ✌🏻 #desarrolloweb #programacion #programador",6
daily,2026-05-01,2026-05-01,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,29,3,3106037,67846,1737,0.027491,xjcVnFd-4YA,Mustang VS Tesla,577786
daily,2026-05-01,2026-05-01,UC415bOPUcGSamy543abLmRA,Cleo Abram,7,1,1285937,40466,310,0.052775,Su0aCV35IFM,There's a Telescope at the Bottom of the Ocean,634054
daily,2026-05-01,2026-05-01,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,20,2,1188607,49685,391,0.054066,Hk-ARbCTKzM,People Who Became Famous For Doing Nothing,195708
daily,2026-05-01,2026-05-01,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,3,0,1170129,44655,617,0.046543,WOTUpoI2LQA,Dron quieto o en movimiento?,685009
daily,2026-05-01,2026-05-01,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,9,1,866269,14680,81,0.052039,WgcdDVIUXcI,¿Cómo funcionan las gomas de borrar?,419447
daily,2026-05-01,2026-05-01,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,10,2,634898,12496,85,0.029572,jKTNMlUEdgU,Absurd 💀💀💀,225127
daily,2026-05-01,2026-05-01,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,62,6,319893,9695,107,0.039953,JrGlAw_Q7ow,It's Not As Hard As You Think,81821
daily,2026-05-01,2026-05-01,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,98,7,57255,3707,59,0.070595,jIj6PuMrDGA,Nunca haría esto #shorts,5516
daily,2026-05-01,2026-05-01,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,10,1,47043,819,9,0.02991,iTOXHp4c1YE,Lo despidieron por grabar vídeos virales,44701
daily,2026-05-01,2026-05-01,UCM55RjebjSevVWPnj2LEymw,viyaura,5,1,43888,1668,170,0.072672,LKxIrZFhONI,I mastered anime art so... #art #artist #anime #draw #drawing,21381
daily,2026-05-01,2026-05-01,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,33,2,41931,725,13,0.027969,BPt0fwBCDbQ,🤖 Es imposible que un reactor nuclear sufra una explosión nuclear 🤖 #ia #chatgpt #educación,23762
daily,2026-05-01,2026-05-01,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,1,0,17816,254,4,0.020768,iRach9lpIlg,Wombats Poop Cubes,17816
daily,2026-05-01,2026-05-01,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,2,0,12816,458,17,0.051815,UDiJI3q9wFQ,Más vale prevenir,12485
daily,2026-05-01,2026-05-01,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,5,0,11891,382,3,0.03276,KztyymfW3Dg,"Esa parte… de la persona sin colchón, te recomendamos saltártela. 😬🙈 #chisme #comedia",7491
daily,2026-05-01,2026-05-01,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,1,0,8249,377,25,0.068582,x2r3FTy9HHE,how i imagine they wrote the Michael Jackson movie,8249
daily,2026-05-01,2026-05-01,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,1,0,7430,114,5,0.025209,tUmd3tWCDKs,WINNING LIKE THIS IS FAILURE,7430
daily,2026-05-01,2026-05-01,UC55-mxUj5Nj3niXFReG44OQ,Platzi,5,0,6821,190,4,0.042548,4uRgDr5maYo,Cuando Claude Code ya sabe cómo le hablas 😮‍💨 🕺,3503
daily,2026-05-01,2026-05-01,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,1,0,5860,99,0,0.027419,t9_dqoKfqLo,¿porqué este prompt es tan importante?,5860
daily,2026-05-01,2026-05-01,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,1,0,4001,53,2,0.018117,Ju0usucry_g,Lo que NO defendería jamás como ABOGADA,4001
daily,2026-05-01,2026-05-01,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,1,0,3397,169,22,0.053868,yXl7MRLoxrM,Summer ✈️ Prices Are Surging,3397
daily,2026-05-01,2026-05-01,UC30ajuhy8cViP2DiM1QLjmg,98grados,4,0,3372,183,1,0.065789,y3HkZSayX2s,Decisión por apariencia es mala decisión (probablemente) #smartphone #iphone #apple,2023
daily,2026-05-01,2026-05-01,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,1,0,3301,134,5,0.056738,nWfp_X31vqk,¿Te imaginas tener un meteorito REAL en tus manos? 🌌,3301
daily,2026-05-01,2026-05-01,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,4,1,2991,41,0,0.027383,4ZK7Ms4IZ7g,How to Chose Your Next Business Idea,1963
daily,2026-05-01,2026-05-01,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,1,0,2080,113,8,0.08233,0SSctcuOy0o,Mi nuevo lector de E-books #productividad #libros #lectura #tecnologia,2080
daily,2026-05-01,2026-05-01,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,1,0,1996,52,2,0.039806,NuoEsHIW5JA,Why do mammals keep evolving into ant-eaters?,1996
daily,2026-05-01,2026-05-01,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,3,1,1858,40,0,0.029063,Q4zggacUY6E,El Mejor Consejo Financiero del VP de Mastercard,1510
daily,2026-05-01,2026-05-01,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,1,0,1762,87,1,0.053088,3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",1762
daily,2026-05-01,2026-05-01,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,3,0,1112,26,0,0.045511,S3JuEF7RQ5k,¿El fin de los expertos?,851
daily,2026-05-01,2026-05-01,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,1,0,1031,33,0,0.02648,AxM96v9ZCzI,Dándole ojos a la IA 👁️🤖💻,1031
daily,2026-05-01,2026-05-01,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,5,1,965,37,0,0.020958,UkbeRKmr5kM,¿Se Puede Vivir De YouTube? 📹 #Compuestos #AndresGarza #EloisaWolf #YouTube,412
daily,2026-05-01,2026-05-01,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,5,0,958,71,0,0.086412,iaT6-gjxQbo,se siente como un mundo escondido,529
daily,2026-05-01,2026-05-01,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,2,0,624,9,0,0.028212,VREVC0wXPfs,This idea validation formula has made him $500K from iOS apps,373
daily,2026-05-01,2026-05-01,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,6,1,588,20,3,0.043599,1HWpBvWbexU,Planificación Inversa | Sofía Contreras te lo Explica,227
daily,2026-05-01,2026-05-01,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2,0,568,17,2,0.052184,-6t20SnbOyc,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",470
daily,2026-05-01,2026-05-01,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,3,1,559,13,12,0.197344,M_iusAv-K8Y,Estrategia impulsos Trading Bitcoin,423
daily,2026-05-01,2026-05-01,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2,0,307,12,0,0.046292,gGvkfd-LiKA,Claude normalizó la ansiedad por los tokens,181
daily,2026-05-01,2026-05-01,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,1,0,300,8,0,0.049036,n16KlvFN28c,Empezar a invertir con $100 pesos #shorts #dinero #ahorro #cetes,300
daily,2026-05-01,2026-05-01,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,2,1,268,2,0,0.03028,pVwkpXd5PCA,3 Hyperspecific AI Apps,268
daily,2026-05-01,2026-05-01,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,12,1,166,1,0,0.023573,tLlucpJbi5E,La retención de ISR en tus ganancias de Revolut,83
daily,2026-05-01,2026-05-01,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,2,0,104,1,0,0.023272,W1js1spTUPs,Así puedes crear tus MVP en un día 👀 #desarrolloweb #programacion #programador,77
daily,2026-05-01,2026-05-01,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2,0,53,0,0,0.037185,l8F9Omk197E,"""Aprender a vivir con menos""",32
daily,2026-05-01,2026-05-01,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,1,0,0,0,0.064012,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,0
daily,2026-05-01,2026-05-01,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,1,1,0,0,0,0.062335,8erUsIGULKc,"Mirá lo que hiciste, Leito.    #dev #programacion",0
daily,2026-05-01,2026-05-01,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,1,1,0,0,0,0.026732,IEJALLQFmDs,You’re Breathing Dinosaur Breath!,0
daily,2026-04-30,2026-04-30,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,26,3,2005993,43719,642,0.027133,s6XPoPYDn-Y,Caleb Hammer RUINED Financial Audit,349356
daily,2026-04-30,2026-04-30,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,18,2,1346500,61342,441,0.055882,ndkH5fZSIvs,Surprising People That Have Social Media,450579
daily,2026-04-30,2026-04-30,UC415bOPUcGSamy543abLmRA,Cleo Abram,6,1,1262565,52196,453,0.05458,Su0aCV35IFM,There's a Telescope at the Bottom of the Ocean,869945
daily,2026-04-30,2026-04-30,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,8,1,1141133,28401,153,0.054467,WgcdDVIUXcI,¿Cómo funcionan las gomas de borrar?,495597
daily,2026-04-30,2026-04-30,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,3,1,653059,15033,84,0.049448,vmRbevilfpU,Números de la suerte 🍀,546526
daily,2026-04-30,2026-04-30,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,8,1,592847,13843,96,0.030282,iBpxQpktHN4,1000 DAYS,235596
daily,2026-04-30,2026-04-30,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,56,7,298461,9530,-33,0.040568,9VyCOVdFpL8,Success Is the Only Revenge,84813
daily,2026-04-30,2026-04-30,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,91,10,94279,5719,79,0.069262,tQCVAU-fZPA,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,15156
daily,2026-04-30,2026-04-30,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,1,0,55150,1056,23,0.020885,iRach9lpIlg,Wombats Poop Cubes,55150
daily,2026-04-30,2026-04-30,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,31,4,54239,895,24,0.028333,BPt0fwBCDbQ,🤖 Es imposible que un reactor nuclear sufra una explosión nuclear 🤖 #ia #chatgpt #educación,36783
daily,2026-04-30,2026-04-30,UCM55RjebjSevVWPnj2LEymw,viyaura,4,1,37657,2191,345,0.076768,yy_J5fdELm0,QUICK which signature is better? #art #artist #draw #drawing,27556
daily,2026-04-30,2026-04-30,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,1,0,11033,499,38,0.069254,x2r3FTy9HHE,how i imagine they wrote the Michael Jackson movie,11033
daily,2026-04-30,2026-04-30,UC30ajuhy8cViP2DiM1QLjmg,98grados,4,0,9454,769,12,0.066209,x0HFad-M2iE,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,5634
daily,2026-04-30,2026-04-30,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,1,0,9313,195,4,0.025708,tUmd3tWCDKs,WINNING LIKE THIS IS FAILURE,9313
daily,2026-04-30,2026-04-30,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,5,1,9207,247,0,0.032588,-APimd6TUro,No saben que lo mantengo #chisme #comedia #podcast,4703
daily,2026-04-30,2026-04-30,UC55-mxUj5Nj3niXFReG44OQ,Platzi,5,1,8676,268,13,0.044728,rYKQ0Ukxe6k,Me borran la memoria y despierto en 2008,5315
daily,2026-04-30,2026-04-30,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,1,0,7470,108,3,0.019376,Ju0usucry_g,Lo que NO defendería jamás como ABOGADA,7470
daily,2026-04-30,2026-04-30,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,9,1,3950,135,2,0.030646,CzIJ566XexE,Por esto NO DEBES vender BARATO,1756
daily,2026-04-30,2026-04-30,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,3,0,3879,54,0,0.02435,4ZK7Ms4IZ7g,How to Chose Your Next Business Idea,2451
daily,2026-04-30,2026-04-30,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,1,0,2578,42,1,0.040109,NuoEsHIW5JA,Why do mammals keep evolving into ant-eaters?,2578
daily,2026-04-30,2026-04-30,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,1,0,2560,111,0,0.053559,3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",2560
daily,2026-04-30,2026-04-30,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,3,0,2470,68,5,0.045646,S3JuEF7RQ5k,¿El fin de los expertos?,1669
daily,2026-04-30,2026-04-30,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,1,0,1615,84,1,0.085131,0SSctcuOy0o,Mi nuevo lector de E-books #productividad #libros #lectura #tecnologia,1615
daily,2026-04-30,2026-04-30,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,4,1,1487,41,1,0.019031,UkbeRKmr5kM,¿Se Puede Vivir De YouTube? 📹 #Compuestos #AndresGarza #EloisaWolf #YouTube,889
daily,2026-04-30,2026-04-30,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2,0,1195,46,1,0.05229,-6t20SnbOyc,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",1092
daily,2026-04-30,2026-04-30,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,1,0,1143,20,0,0.026391,AxM96v9ZCzI,Dándole ojos a la IA 👁️🤖💻,1143
daily,2026-04-30,2026-04-30,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,5,1,855,60,1,0.08948,EnLpF9i3I4I,querido desconocido…,367
daily,2026-04-30,2026-04-30,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,2,0,823,22,0,0.028439,VREVC0wXPfs,This idea validation formula has made him $500K from iOS apps,564
daily,2026-04-30,2026-04-30,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,2,1,708,20,2,0.056953,SY53rwqE2i0,¡Atención Perú! 🇵🇪,708
daily,2026-04-30,2026-04-30,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2,0,506,17,0,0.046384,gGvkfd-LiKA,Claude normalizó la ansiedad por los tokens,338
daily,2026-04-30,2026-04-30,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,5,1,470,18,2,0.032798,UacKz43AiDQ,Lo que separa a los negocios exitosos de los que fracasan | Sofía Contreras,251
daily,2026-04-30,2026-04-30,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,2,0,334,7,0,0.0235,W1js1spTUPs,Así puedes crear tus MVP en un día 👀 #desarrolloweb #programacion #programador,280
daily,2026-04-30,2026-04-30,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,11,0,332,6,0,0.024615,tLlucpJbi5E,La retención de ISR en tus ganancias de Revolut,206
daily,2026-04-30,2026-04-30,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,1,0,310,11,0,0.049355,n16KlvFN28c,Empezar a invertir con $100 pesos #shorts #dinero #ahorro #cetes,310
daily,2026-04-30,2026-04-30,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,1,0,272,4,0,0.026613,pVwkpXd5PCA,3 Hyperspecific AI Apps,272
daily,2026-04-30,2026-04-30,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2,0,85,4,0,0.037303,2Z1aJVGA1-M,"¡Señoronas, señorones! Les tengo una noticia 🤯",57
