grain,period_start,period_end,video_id,channel_id,channel_name,title,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_snapshots,latest_views,latest_likes,latest_comments
daily,2026-05-04,2026-05-04,dZftIemBYVE,UCX9NJ471o7Wie1DQe94RVIg,Fazt,El Grave Error de GitHub que Tiene a Todos Buscando Reemplazo,0,0,0,0.059308,1,18446,1041,53
daily,2026-05-04,2026-05-04,6hNY0K71Ewo,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,"El ""pecado"" de no ganar",0,0,0,0.101611,1,807,82,0
daily,2026-05-04,2026-05-04,B8E4azaZ13k,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,El truco para saber si estás dormido o despierto,0,0,0,0.052451,1,4671,232,13
daily,2026-05-04,2026-05-04,3Ip-TJvpjLQ,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,La NUEVA Actualización de Google Gemini es ¡UNA LOCURA!,0,0,0,0.160494,1,81,13,0
daily,2026-05-04,2026-05-04,rJgtb2s7Oz8,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,China acaba de responder a Claude Design… y lo ha hecho en código abierto 🇨🇳⚡,0,0,0,0.11718,1,1007,113,5
daily,2026-05-04,2026-05-04,lEhOg8oVpjU,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,¡OpenAI acaba de reventar la IA con Codex 2.0! Y esto es lo que puedes hacer 🔥,0,0,0,0.055465,1,22014,1129,92
daily,2026-05-04,2026-05-04,U5l0Z8T4tCk,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,Spotify ?,0,0,0,0.113739,1,10867,1199,37
daily,2026-05-04,2026-05-04,9pPCy9wqxuk,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,México inaugura puente Nichupté el 2 más largo de LATAM #puentenichupté #cancun #chiapas,0,0,0,0.121889,1,8680,980,78
daily,2026-05-04,2026-05-04,Duk_kOhIimU,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,El hombre que se hizo famoso gracias a la paja...,0,0,0,0.050938,1,746,37,1
daily,2026-05-04,2026-05-04,eAwkhxinCOc,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,De experimentos en casa a serie de NETFLIX,0,0,0,0.024097,1,16724,400,3
daily,2026-05-04,2026-05-04,66gMxbNKaYA,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,El PARAÍSO de los MULTIMILLONARIOS 🤑,0,0,0,0.047844,1,251399,11730,298
daily,2026-05-04,2026-05-04,8OjVlmrtW4M,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,"Deja de pedirle código a la IA, esto es mejor",0,0,0,0.183341,1,6567,1167,37
daily,2026-05-04,2026-05-04,az3VKD9_H7Y,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,¿porqué los modelos que parecen ser mejor no lo son?,0,0,0,0.040686,1,5014,204,0
daily,2026-05-04,2026-05-04,2y_3sFy4R1A,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,"COLAPSO TOTAL!! Irán Y El Cierre de Ormuz hunde a Asia, Europa Y California, Cambia Economía Mundial",0,0,0,0.10229,1,4673,448,30
daily,2026-05-04,2026-05-04,465Vc9I4fvc,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,Is Vibe Coding Actually Like This?,0,0,0,0.025516,1,5722,142,4
daily,2026-05-04,2026-05-04,kBctc9rV__4,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,El MIEDO de una MAMÁ ante un DIAGNÓSTICO: síndrome de Down - Más allá del rosa con Gloria Torruco,0,0,0,0.065789,1,1596,93,12
daily,2026-05-04,2026-05-04,33HT7CnI79k,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,THE BIG AI LIE,0,0,0,0.058304,1,12126,651,56
daily,2026-05-04,2026-05-04,NdU6UdUKaYc,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,Scott Galloway: AI Wasn’t Built For You. The Rich Don’t Need You Anymore!,0,0,0,0.03733,1,393545,12564,2127
daily,2026-05-04,2026-05-04,k8j-6Xvw_G4,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,JYNXZI PEAK ELOOOOO,0,0,0,0.053453,1,552615,29353,186
daily,2026-05-04,2026-05-04,bRy54zQmixQ,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Will Magnus Carlsen play chess after this?,0,0,0,0.0351,1,241456,7738,737
daily,2026-05-04,2026-05-04,B9ocddyGfo8,UC415bOPUcGSamy543abLmRA,Cleo Abram,This Machine Grows Diamonds,0,0,0,0.069322,1,307101,21080,209
daily,2026-05-03,2026-05-03,QPWScf-86po,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Made Mascots For Stores That Don’t Have Them,1322307,36571,477,0.033008,1,4907858,159696,2303
daily,2026-05-03,2026-05-03,WgcdDVIUXcI,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,¿Cómo funcionan las gomas de borrar?,439060,3322,15,0.017583,1,6408393,112340,339
daily,2026-05-03,2026-05-03,OrI86PV-aPg,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,Ozempic está DESTRUYENDO negocios que NADIE esperaba,428830,17535,378,0.047235,1,798375,36787,924
daily,2026-05-03,2026-05-03,qgzwtKsXCMo,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Jynxzi REALIZES,409147,7294,62,0.020458,1,2248061,45468,522
daily,2026-05-03,2026-05-03,ksn5yrsC3Wg,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,The Disaster I Never Imagined Having To Worry About,386343,10773,573,0.037724,1,3580236,127451,7611
daily,2026-05-03,2026-05-03,Su0aCV35IFM,UC415bOPUcGSamy543abLmRA,Cleo Abram,There's a Telescope at the Bottom of the Ocean,337996,10060,80,0.041229,1,4951886,202431,1730
daily,2026-05-03,2026-05-03,pXI3xinu4bc,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,"People Who Are Famous, But Don’t Feel Famous",316966,15922,128,0.051853,1,814488,41732,502
daily,2026-05-03,2026-05-03,reCJ5EuvukI,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"Rest in Peace, Charlie Kirk....",309813,12172,167,0.040085,1,585250,22987,473
daily,2026-05-03,2026-05-03,dqazxW8R5BY,UC415bOPUcGSamy543abLmRA,Cleo Abram,Our Brains Got Bigger. Now They’re Shrinking?,298787,14383,267,0.047498,1,1718257,79875,1739
daily,2026-05-03,2026-05-03,WOTUpoI2LQA,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,Dron quieto o en movimiento?,260910,7437,204,0.053534,1,2640131,138875,2461
daily,2026-05-03,2026-05-03,IEJALLQFmDs,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,You’re Breathing Dinosaur Breath!,249595,5855,69,0.023974,1,3618022,86105,634
daily,2026-05-03,2026-05-03,kB_PJC80JhY,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,Por esto NO PUEDES dibujar una BICICLETA,210701,9691,55,0.043644,1,1034991,44922,249
daily,2026-05-03,2026-05-03,jLFG_FZKbks,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,"Stock Expert: Becoming Rich Is Simple, But You Won’t Do It!",203456,2988,348,0.021366,1,910888,17448,2014
daily,2026-05-03,2026-05-03,u_f8bJkfg68,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,Este efecto táctil te hará sentir DOBLE,201942,2258,8,0.027138,1,3840262,103305,913
daily,2026-05-03,2026-05-03,GDex3WIPF7c,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The Most USELESS College Degrees,189907,5228,164,0.037444,1,1201872,43408,1595
daily,2026-05-03,2026-05-03,snM0UfZxakc,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"This Cat Operation Cost $9,000",163052,3189,230,0.026443,1,471051,11497,959
daily,2026-05-03,2026-05-03,yE8fJOgv7Pc,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"Grandma Makes $100,000 Per Year",159386,3357,131,0.026683,1,824386,21243,754
daily,2026-05-03,2026-05-03,vmRbevilfpU,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,Números de la suerte 🍀,159009,3011,24,0.033609,1,7153076,238771,1638
daily,2026-05-03,2026-05-03,TmkbUF0V0hM,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Financial Audit's Most Disgusting Guest,153494,1774,734,0.02543,1,527020,9478,3924
daily,2026-05-03,2026-05-03,eOI7WQIEX1Y,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,"Cole Allen, Trump y los 11 científicos desaparecidos",152527,6327,485,0.061371,1,1418707,79952,7116
daily,2026-05-03,2026-05-03,FMdrD_jcYgE,UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time,We Found Galaxies Too Old for the Universe,135698,6521,747,0.076778,1,515353,35962,3606
daily,2026-05-03,2026-05-03,XGAhqBxEV78,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,MAGNUS CARLSEN RETURNS TO CLASSICAL CHESS,135137,2985,162,0.035191,1,419398,13638,1121
daily,2026-05-03,2026-05-03,3PZ3d4eNWrc,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,How Long Could You Stay At A Dunkin After It Closes?,135063,6203,29,0.05395,1,684461,36657,270
daily,2026-05-03,2026-05-03,io_Ysi-LFWE,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"I Inherited $200,000 of Debt From My Mother",130099,3459,72,0.031591,1,482289,14924,312
daily,2026-05-03,2026-05-03,2pao0845DQQ,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Please Say  No....,128967,3380,22,0.029064,1,148016,4267,35
daily,2026-05-03,2026-05-03,xjcVnFd-4YA,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Mustang VS Tesla,124042,2129,106,0.028956,1,1364541,37444,2068
daily,2026-05-03,2026-05-03,iBpxQpktHN4,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,1000 DAYS,112512,2552,8,0.029227,1,1771477,51440,335
daily,2026-05-03,2026-05-03,N-zjDtQOwxc,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,Científicos importantes mueren y desaparecen en Estados Unidos ~ TODO LO QUE SE SABE,109507,5948,383,0.079072,1,689093,51204,3284
daily,2026-05-03,2026-05-03,pG99B0ui06s,UC415bOPUcGSamy543abLmRA,Cleo Abram,How They Build Underwater Tunnels,102191,4762,22,0.04625,1,1664312,76469,505
daily,2026-05-03,2026-05-03,2ZV29QhLfjw,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,"Los aranceles de Trump fueron ilegales, ahora el pueblo paga. #diegoruzzarin",97919,2567,67,0.053453,1,651240,33765,1046
daily,2026-05-03,2026-05-03,7Y7Iv5XAXwI,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"Girlfriend Finds Out Partner is $72,000 in DEBT",97524,1227,14,0.020757,1,1639234,33336,690
daily,2026-05-03,2026-05-03,UncqiOQc4rI,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Couple Makes $12 an Hour ILLEGALLY,90358,2054,15,0.029202,1,3345170,96407,1280
daily,2026-05-03,2026-05-03,31t_CBePs34,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,El Cifrado Más Difícil,89813,1868,27,0.041128,1,1119392,45380,658
daily,2026-05-03,2026-05-03,0y8vRPcSvbw,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,This Paralegal Has a WILD Side Hustle,86880,1285,16,0.026006,1,1942017,49482,1022
daily,2026-05-03,2026-05-03,W65cfPslnzo,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Tried Getting Banned From Every Store (Again),86790,1438,75,0.027968,1,466634,12025,1026
daily,2026-05-03,2026-05-03,mpZK1dqX6aA,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,BOOM BOOM BOOM BOOM,83617,2380,15,0.031792,1,727990,22963,181
daily,2026-05-03,2026-05-03,PnpHwhTWw0c,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,Sex Expert: What Women Actually Need To Enjoy Sex,83020,1262,83,0.022479,1,1350584,27826,2534
daily,2026-05-03,2026-05-03,jKTNMlUEdgU,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Absurd 💀💀💀,81477,1298,8,0.022761,1,1071761,24181,213
daily,2026-05-03,2026-05-03,Hk-ARbCTKzM,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,People Who Became Famous For Doing Nothing,80235,3090,14,0.044496,1,5315852,235231,1305
daily,2026-05-03,2026-05-03,YUwjueXzffE,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,History is About to Be Made.,76736,1272,4,0.02272,1,191591,4307,46
daily,2026-05-03,2026-05-03,ndkH5fZSIvs,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Surprising People That Have Social Media,74827,3446,16,0.059685,1,925414,54846,387
daily,2026-05-03,2026-05-03,U0f47Nt9g-Q,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,Cole Allen: ¿Viaje en el tiempo… o casualidad?,69287,2701,91,0.058641,1,251599,14386,368
daily,2026-05-03,2026-05-03,pUlUgkaTQZg,UC415bOPUcGSamy543abLmRA,Cleo Abram,There’s Antimatter In This Truck,65999,2229,24,0.051903,1,1662024,85329,935
daily,2026-05-03,2026-05-03,PoHZWjU54jY,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,HE THREW THE CHAIR,65601,1428,11,0.036835,1,2008748,73434,558
daily,2026-05-03,2026-05-03,Czf68kDF_7Y,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,This Mother Makes BANK,63429,1642,30,0.024657,1,2129368,51558,946
daily,2026-05-03,2026-05-03,dU5sDKcwN9E,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,YOU WILL NEVER SEE DISCIPLINE THE SAME AGAIN,63156,3246,20,0.050208,1,329928,16330,235
daily,2026-05-03,2026-05-03,0t118SCf-2w,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,I'm Selling Everything,61590,759,4,0.017756,1,1915489,33423,588
daily,2026-05-03,2026-05-03,tkLxg6h07aE,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The WORST Debt In Financial Audit History,58836,504,123,0.018242,1,860051,12409,3280
daily,2026-05-03,2026-05-03,W41XcEogOB0,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Biggest One-Hit Wonders In History,52512,1832,18,0.046238,1,3553308,162843,1456
daily,2026-05-03,2026-05-03,0D14LJGiBkg,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,"Chess, But Each Piece Is A Human?!",52206,2516,161,0.050612,1,297517,13968,1090
daily,2026-05-03,2026-05-03,69AWec8qjjo,UC55-mxUj5Nj3niXFReG44OQ,Platzi,La batalla legal entre Elon Musk y OpenAI,49236,1475,35,0.038943,1,113062,4274,129
daily,2026-05-03,2026-05-03,IrGd4xIhTN0,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,the Rise of Woke Books - a Response,48485,2263,585,0.079173,1,439344,27113,7671
daily,2026-05-03,2026-05-03,vgwG6e9TFcw,UC415bOPUcGSamy543abLmRA,Cleo Abram,What Actually Is A Dyson Sphere?,48174,2154,24,0.05259,1,1484250,76825,1231
daily,2026-05-03,2026-05-03,gdjCR9h1yGc,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Things You’re Allowed To Own But Not Sell,48092,1574,30,0.056671,1,2450548,136548,2326
daily,2026-05-03,2026-05-03,rfRFwXnk660,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,Salvá a tus hijos (estás a tiempo),47069,2572,195,0.070074,1,157419,10323,708
daily,2026-05-03,2026-05-03,dNNyCZwEa6k,UC415bOPUcGSamy543abLmRA,Cleo Abram,There's a Secret Network Under Your Feet,45107,1813,7,0.068142,1,2382100,160483,1838
daily,2026-05-03,2026-05-03,RniYUmKs93U,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,Pigeons Are GPS Drones,43979,1899,39,0.060404,1,351766,20830,418
daily,2026-05-03,2026-05-03,jytAQWCc_TI,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,You’ll never look at it the same after this video,43767,2149,146,0.060803,1,221553,12541,930
daily,2026-05-03,2026-05-03,t9PF8V132Y4,UCgNg3vwj3xt7QOrcIDaHdFg,PolyMatter,Walmart’s New Plan to Defeat Amazon,42728,1363,214,0.040639,1,153496,5445,793
daily,2026-05-03,2026-05-03,WPOhGVSPOyM,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Some  Problems  Just Aren't Problems,42292,642,2,0.017886,1,55405,987,4
daily,2026-05-03,2026-05-03,9rHaUzPlJws,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Encontraron Más Cosas,41967,2464,99,0.077868,1,160965,11894,640
daily,2026-05-03,2026-05-03,XsY6iChNzf0,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Human vs Computer,41310,761,4,0.031167,1,1038491,32084,283
daily,2026-05-03,2026-05-03,8TvJvfKz8Fo,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,No es Normal Vivir Así,41207,3018,250,0.093988,1,199259,17500,1228
daily,2026-05-03,2026-05-03,4iXwPD-VHyg,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,This book called me out (I love it),39910,1211,15,0.030966,1,40108,1226,16
